family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL12	7	MCL_NC_073242.2_74975445	NC_073242.2	74975445	74981997	2	-	1	74975445-74976394,74981903-74981997	gff_fallback	74975445-74981997	8	6552	0.8343	0.000
MCL13	0	MCL_NC_073242.2_18357075	NC_073242.2	18357075	18361020	5	-	16	18357075-18357088,18357990-18358007,18358210-18358619,18358819-18358960,18359406-18361020	read_chain	18345286-18375143	9	29857	0.9995	0.000
MCL13	1	MCL_NC_073242.2_18523531	NC_073242.2	18523531	18529995	3	-	4	18523531-18523621,18524484-18524651,18529770-18529995	read_chain	18517294-18530013	9	12719	0.9995	0.533
MCL13	2	MCL_NC_073242.2_65283821	NC_073242.2	65283821	65306618	3	-	1	65283821-65284884,65305487-65305615,65306478-65306618	gff_fallback	65283821-65306618	9	22797	0.9887	0.592
MCL13	3	MCL_NC_073242.2_66999755	NC_073242.2	66999755	67023788	3	-	1	66999755-67000818,67022663-67022791,67023654-67023788	gff_fallback	66999755-67023788	9	24033	0.9887	0.508
MCL13	4	MCL_NC_073242.2_69303267	NC_073242.2	69303267	69326184	3	+	1	69303267-69303401,69304264-69304392,69325121-69326184	gff_fallback	69303267-69326184	9	22917	0.9879	0.590
MCL13	5	MCL_NC_073242.2_69364604	NC_073242.2	69364604	69387511	3	-	1	69364604-69365667,69386386-69386514,69387377-69387511	gff_fallback	69364604-69387511	9	22907	0.9887	0.512
MCL13	6	MCL_NC_073242.2_18569045	NC_073242.2	18569045	18592968	7	-	16	18569045-18572051,18572931-18573038,18580818-18583090,18586513-18588249,18588883-18589053,18591255-18591408,18592180-18592968	read_chain	18569040-18593660	9	24620	0.9896	0.111
MCL13	7	MCL_NC_073242.2_37519175	NC_073242.2	37519175	37527280	3	+	1	37519175-37520749,37524535-37524833,37526718-37527280	gff_fallback	37519175-37527280	8	8105	0.9887	0.490
MCL13	8	MCL_NC_073242.2_37504455	NC_073242.2	37504455	37506896	1	+	1	37504455-37506896	gff_fallback	37504455-37506896	8	2441	0.9871	0.172
MCL13	9	MCL_NC_073242.2_37810077	NC_073242.2	37810077	37811546	1	+	1	37810077-37811546	gff_fallback	37810077-37811546	9	1469	0.9871	0.000
MCL14	0	MCL_NC_073244.2_27504839	NC_073244.2	27504839	27542348	5	+	107	27504839-27505020,27507030-27507123,27517029-27517156,27517659-27517758,27540507-27542348	read_chain	NA	3	0	0.9112	0.130
MCL14	1	MCL_NC_073244.2_27869412	NC_073244.2	27869412	27899849	4	+	94	27869412-27869465,27877838-27877934,27880952-27881485,27897355-27899849	read_chain	NA	4	0	0.8408	0.088
MCL14	2	MCL_NC_073244.2_27566446	NC_073244.2	27566446	27668116	13	+	152	27566446-27566648,27568289-27568381,27582497-27582624,27583128-27583224,27601161-27603446,27605099-27605412,27620436-27620546,27621011-27621071,27626415-27626593,27627936-27628029,27650235-27650362,27651469-27651568,27666533-27668116	read_chain	27625812-27667978	8	2852	0.8415	0.151
MCL14	3	MCL_NC_073244.2_27408445	NC_073244.2	27408445	27437361	8	+	69	27408445-27408613,27419193-27419320,27420109-27420208,27420853-27421472,27421596-27422399,27422761-27424242,27425428-27426125,27433915-27437361	read_chain	NA	3	0	1.0000	0.495
MCL14	4	MCL_NC_073244.2_27408488	NC_073244.2	27408488	27437361	8	+	69	27408488-27408613,27419193-27419320,27420109-27420208,27420853-27421472,27421596-27422399,27422761-27424242,27425428-27426125,27433915-27437361	read_chain	NA	3	0	1.0000	0.498
MCL14	5	MCL_NC_073244.2_29232440	NC_073244.2	29232440	29259316	4	+	1	29232440-29232532,29248442-29248571,29249359-29249455,29257310-29259316	gff_fallback	NA	3	0	0.8415	0.131
MCL14	6	MCL_NC_073244.2_27956142	NC_073244.2	27956142	27997167	5	+	221	27956142-27956343,27983036-27983163,27983963-27984059,27992802-27992933,27995937-27997167	read_chain	NA	2	0	0.9112	0.286
MCL14	7	MCL_NC_073244.2_28256973	NC_073244.2	28256973	28304557	5	-	213	28256973-28260899,28276952-28277051,28277876-28278003,28302649-28302742,28304388-28304557	read_chain	28256970-28304557	9	18066	0.8626	0.114
MCL14	8	MCL_NC_073244.2_27831461	NC_073244.2	27831461	27852221	6	+	14	27831461-27831645,27834263-27834356,27847790-27847917,27848421-27848517,27849940-27851843,27852144-27852221	read_chain	NA	3	0	0.8325	0.621
MCL14	9	MCL_NC_073244.2_28165617	NC_073244.2	28165617	28185525	4	+	1	28165617-28165707,28166777-28166904,28167725-28167818,28184000-28185525	gff_fallback	NA	2	0	0.7902	0.049
MCL15	0	MCL_NC_073242.2_28332920	NC_073242.2	28332920	28337361	8	+	2	28332920-28333149,28334219-28334371,28334478-28334604,28334693-28334791,28336014-28336141,28336236-28336331,28336818-28337037,28337159-28337361	gff_fallback	28329929-28337361	8	7432	0.9611	0.007
MCL15	1	MCL_NC_073242.2_29232298	NC_073242.2	29232298	29248885	9	+	1	29232298-29232369,29233645-29233728,29241072-29243872,29243976-29244102,29244191-29244289,29247027-29247154,29247249-29247344,29247843-29248024,29248146-29248885	gff_fallback	29228840-29248885	8	10504	0.9919	0.304
MCL15	2	MCL_NC_073244.2_21288576	NC_073244.2	21288576	21288647	1	+	3	21288576-21288647	read_chain	21285414-21304400	8	11149	0.9900	0.000
MCL15	3	MCL_NC_073242.2_28345831	NC_073242.2	28345831	28351117	8	+	1	28345831-28346072,28347143-28347295,28347402-28347528,28347617-28347715,28349500-28349627,28349722-28349817,28350585-28350804,28350926-28351117	gff_fallback	28345831-28351117	8	5286	0.9804	0.000
MCL15	4	MCL_NC_073242.2_29259773	NC_073242.2	29259773	29260839	1	-	4	29259773-29260839	read_chain	29255344-29260839	8	5495	0.9804	0.248
MCL15	5	MCL_NC_073242.2_32126661	NC_073242.2	32126661	32127145	3	+	70	32126661-32126683,32126851-32126939,32127018-32127145	read_chain	32126661-32133868	8	7207	0.9988	0.000
MCL15	6	MCL_NC_073242.2_32408987	NC_073242.2	32408987	32412384	7	+	8	32408987-32409139,32409243-32409369,32409458-32409556,32410959-32411086,32411181-32411276,32411774-32411955,32412077-32412384	read_chain	32405947-32412545	8	6598	0.9988	0.104
MCL16	0	MCL_NC_073242.2_99173575	NC_073242.2	99173575	99197165	15	+	1	99173575-99174531,99178807-99179047,99181047-99181266,99181423-99182020,99182569-99182661,99184854-99185094,99189493-99189591,99190011-99190133,99190290-99190398,99190924-99191017,99191395-99191502,99192135-99192265,99192537-99192634,99193526-99193618,99194124-99197165	gff_fallback	99174146-99197165	9	23019	0.9917	0.278
MCL16	1	MCL_NC_073242.2_99476723	NC_073242.2	99476723	99494928	4	+	1	99476723-99476845,99477557-99477865,99491858-99492000,99492291-99494928	gff_fallback	99476723-99494928	9	18205	0.9840	0.477
MCL16	2	MCL_NC_073242.2_103978173	NC_073242.2	103978173	103995813	5	-	1	103978173-103980468,103980759-103980901,103991872-103992009,103994673-103994959,103995691-103995813	gff_fallback	103978173-103995813	9	17640	0.9821	0.473
MCL16	3	MCL_NC_073242.2_104055321	NC_073242.2	104055321	104080000	5	-	1	104055321-104055634,104060259-104064373,104064664-104064806,104078866-104079158,104079882-104080000	gff_fallback	104055321-104080000	9	24679	0.9821	0.477
MCL16	4	MCL_NC_073242.2_104346769	NC_073242.2	104346769	104364607	13	-	1	104346769-104351660,104352166-104352258,104353151-104353253,104353353-104353650,104354283-104354390,104354768-104354861,104355387-104355495,104355652-104355774,104356194-104356292,104360683-104360923,104363126-104363218,104363767-104364378,104364521-104364607	gff_fallback	104346769-104364607	9	17838	0.9991	0.303
MCL16	5	MCL_NC_073242.2_104454463	NC_073242.2	104454463	104471694	3	-	1	104454463-104456877,104457168-104457310,104471402-104471694	gff_fallback	104454463-104471694	9	17231	0.9757	0.427
MCL16	6	MCL_NC_073242.2_104540240	NC_073242.2	104540240	104558123	5	-	1	104540240-104542535,104542826-104542968,104554188-104554325,104556989-104557275,104558001-104558123	gff_fallback	104540240-104558123	9	17883	0.9988	0.481
MCL16	7	MCL_NC_073242.2_104624534	NC_073242.2	104624534	104642422	5	-	1	104624534-104626829,104627120-104627262,104638481-104638618,104641282-104641568,104642300-104642422	gff_fallback	104624534-104642422	9	17888	0.9988	0.473
MCL16	8	MCL_NC_073242.2_104908708	NC_073242.2	104908708	104928775	14	-	1	104908708-104913595,104914101-104914193,104915086-104915188,104915288-104915585,104916218-104916325,104916703-104916796,104917322-104917430,104917587-104917709,104918129-104918227,104922618-104922858,104925061-104925153,104925702-104926313,104926456-104926542,104928683-104928775	gff_fallback	104908708-104928775	9	20067	0.9991	0.310
MCL17	0	MCL_NC_073241.2_22488934	NC_073241.2	22488934	22490680	1	+	1	22488934-22490680	gff_fallback	22488934-22490680	8	1746	0.9903	0.000
MCL17	1	MCL_NC_073241.2_23483420	NC_073241.2	23483420	23484856	1	+	1	23483420-23484856	gff_fallback	23483420-23484856	8	1436	1.0000	0.000
MCL17	2	MCL_NC_073241.2_24763061	NC_073241.2	24763061	24764510	1	-	1	24763061-24764510	gff_fallback	24763061-24764510	8	1449	1.0000	0.000
MCL17	3	MCL_NC_073241.2_26329143	NC_073241.2	26329143	26330552	1	+	1	26329143-26330552	gff_fallback	26329143-26330552	8	1409	0.9979	0.000
MCL17	4	MCL_NC_073241.2_28424697	NC_073241.2	28424697	28426248	1	-	1	28424697-28426248	gff_fallback	28424697-28426248	8	1551	0.9979	0.000
MCL17	5	MCL_NC_073241.2_29850071	NC_073241.2	29850071	29852792	1	+	1	29850071-29852792	gff_fallback	29850071-29852792	8	2721	0.9923	0.000
MCL17	6	MCL_NC_073241.2_31004448	NC_073241.2	31004448	31005447	1	+	1	31004448-31005447	gff_fallback	31004448-31005447	8	999	0.9859	0.000
MCL17	7	MCL_NC_073241.2_31807377	NC_073241.2	31807377	31808836	1	+	1	31807377-31808836	gff_fallback	31807377-31808836	8	1459	0.9944	0.000
MCL17	8	MCL_NC_073241.2_32563826	NC_073241.2	32563826	32564909	1	+	1	32563826-32564909	gff_fallback	32563826-32564909	8	1083	0.9889	0.000
MCL18	0	MCL_NC_073244.2_12826325	NC_073244.2	12826325	12828776	2	-	1	12826325-12827088,12828697-12828776	gff_fallback	12826325-12828776	8	2451	0.9337	0.000
MCL18	1	MCL_NC_073244.2_12831314	NC_073244.2	12831314	12833580	2	+	1	12831314-12831359,12832998-12833580	gff_fallback	12831314-12833580	8	2266	0.9934	0.000
MCL18	2	MCL_NC_073244.2_12841001	NC_073244.2	12841001	12843333	2	+	1	12841001-12841112,12842751-12843333	gff_fallback	12841001-12843333	8	2332	0.9991	0.000
MCL18	3	MCL_NC_073244.2_12850867	NC_073244.2	12850867	12853133	2	+	1	12850867-12850912,12852551-12853133	gff_fallback	12850867-12853133	8	2266	1.0000	0.000
MCL18	4	MCL_NC_073244.2_12860667	NC_073244.2	12860667	12862933	2	+	1	12860667-12860712,12862351-12862933	gff_fallback	12860667-12862933	8	2266	1.0000	0.000
MCL18	5	MCL_NC_073244.2_12870463	NC_073244.2	12870463	12872729	2	+	1	12870463-12870508,12872147-12872729	gff_fallback	12870463-12872729	8	2266	0.9974	0.000
MCL18	6	MCL_NC_073244.2_12877428	NC_073244.2	12877428	12879760	2	-	1	12877428-12878010,12879649-12879760	gff_fallback	12877428-12879760	8	2332	0.9949	0.000
MCL18	7	MCL_NC_073244.2_12887075	NC_073244.2	12887075	12889529	2	-	1	12887075-12887774,12889413-12889529	gff_fallback	12887075-12889529	8	2454	0.9975	0.000
MCL18	8	MCL_NC_073244.2_12896900	NC_073244.2	12896900	12899306	2	-	1	12896900-12897556,12899195-12899306	gff_fallback	12896900-12899306	8	2406	0.9975	0.000
MCL19	0	MCL_NC_073241.2_22520600	NC_073241.2	22520600	22563060	13	+	1	22520600-22520615,22522784-22522904,22525667-22525784,22531236-22531338,22531530-22531635,22536898-22537080,22537335-22537500,22538818-22538928,22539434-22539500,22540765-22540978,22554163-22554299,22556363-22556482,22562554-22563060	gff_fallback	22520600-22563060	7	42460	0.9971	0.054
MCL19	1	MCL_NC_073241.2_23514350	NC_073241.2	23514350	23574612	16	+	1	23514350-23514389,23517258-23517378,23520141-23520258,23525690-23525792,23525984-23526089,23531346-23531528,23531783-23531912,23531913-23531946,23533264-23533374,23533882-23533948,23535222-23535435,23548656-23548785,23550856-23550976,23560482-23560591,23563237-23563294,23574556-23574612	gff_fallback	23514350-23574612	7	60262	0.9935	0.000
MCL19	2	MCL_NC_073241.2_24699058	NC_073241.2	24699058	24714642	4	-	1	24699058-24699277,24712487-24712700,24713966-24714032,24714536-24714642	gff_fallback	24699058-24714642	7	15584	0.9901	0.000
MCL19	3	MCL_NC_073241.2_26366238	NC_073241.2	26366238	26372098	3	+	1	26366238-26366275,26371726-26371828,26372020-26372098	gff_fallback	26366238-26372098	7	5860	0.9976	0.000
MCL19	4	MCL_NC_073241.2_28335004	NC_073241.2	28335004	28389476	13	-	1	28335004-28335113,28346375-28346432,28349078-28349187,28358750-28358869,28360934-28361070,28374238-28374451,28375716-28375782,28376287-28376397,28377717-28377882,28378137-28378319,28383582-28383687,28383879-28383981,28389437-28389476	gff_fallback	28335004-28389476	7	54472	0.9981	0.060
MCL19	5	MCL_NC_073241.2_29880985	NC_073241.2	29880985	29917585	12	+	1	29880985-29881024,29883896-29884016,29886784-29886901,29892350-29892452,29892644-29892749,29897999-29898181,29898436-29898601,29899921-29900031,29900536-29900602,29901867-29902080,29915248-29915384,29917449-29917585	gff_fallback	29880985-29917585	6	36600	0.9981	0.060
MCL19	6	MCL_NC_073241.2_31838262	NC_073241.2	31838262	31898550	15	+	1	31838262-31838301,31841170-31841290,31844057-31844174,31849630-31849732,31849924-31850029,31855290-31855472,31855727-31855892,31857210-31857320,31857825-31857891,31859156-31859369,31872559-31872695,31874760-31874879,31884405-31884514,31887158-31887215,31898472-31898550	gff_fallback	31838262-31898550	7	60288	0.9952	0.052
MCL19	7	MCL_NC_073241.2_29924068	NC_073241.2	29924068	29941242	4	+	1	29924068-29924200,29927094-29927203,29929849-29929906,29941166-29941242	gff_fallback	29924068-29941242	6	17174	0.9952	0.000
MCL20	0	MCL_NC_073241.2_23457141	NC_073241.2	23457141	23495760	9	-	1	23457141-23457214,23457538-23457610,23459550-23459620,23465008-23465419,23476213-23476618,23479893-23480295,23487225-23487615,23493065-23493476,23495354-23495760	gff_fallback	23457141-23495760	7	38619	0.9958	0.012
MCL20	1	MCL_NC_073241.2_24764622	NC_073241.2	24764622	24790766	7	+	1	24764622-24764698,24767612-24768014,24771291-24771696,24782492-24782903,24788287-24788357,24790297-24790369,24790693-24790766	gff_fallback	24764622-24790766	7	26144	0.9990	0.021
MCL20	2	MCL_NC_073241.2_26302036	NC_073241.2	26302036	26341423	10	-	1	26302036-26302114,26302749-26302923,26303247-26303316,26305259-26305329,26310704-26311115,26321905-26322310,26325582-26325984,26332930-26333320,26338762-26339173,26341051-26341423	gff_fallback	26302036-26341423	7	39387	0.9944	0.011
MCL20	3	MCL_NC_073241.2_28400521	NC_073241.2	28400521	28453253	13	+	1	28400521-28400604,28400698-28401511,28402045-28402110,28413967-28414345,28416222-28416633,28422075-28422465,28429395-28429797,28433069-28433474,28444266-28444677,28450052-28450122,28452062-28452134,28452458-28452632,28453175-28453253	gff_fallback	28400521-28453253	7	52732	0.9944	0.009
MCL20	4	MCL_NC_073241.2_29823785	NC_073241.2	29823785	29862398	10	-	1	29823785-29823858,29824182-29824254,29826194-29826264,29831649-29832060,29842856-29843261,29846538-29846940,29853873-29854146,29854148-29854262,29859703-29860114,29861992-29862398	gff_fallback	29823785-29862398	7	38613	0.9990	0.012
MCL20	5	MCL_NC_073241.2_30978235	NC_073241.2	30978235	31017681	10	-	1	30978235-30978332,30978548-30978617,30980561-30980631,30986011-30986422,30997148-30997553,31000824-31001226,31008157-31008547,31013989-31014400,31016277-31016655,31017608-31017681	gff_fallback	30978235-31017681	7	39446	0.9875	0.029
MCL20	6	MCL_NC_073241.2_31780155	NC_073241.2	31780155	31819701	12	-	1	31780155-31780456,31780999-31781173,31781496-31781565,31783495-31783565,31788941-31789352,31800139-31800544,31803815-31804217,31806680-31806740,31811154-31811421,31811423-31811543,31816982-31817393,31819284-31819701	gff_fallback	31780155-31819701	7	39546	0.9879	0.050
MCL20	7	MCL_NC_073241.2_32537471	NC_073241.2	32537471	32577140	11	-	1	32537471-32537744,32537960-32538032,32539973-32540043,32545426-32545837,32556631-32557036,32560302-32560704,32567623-32567890,32567892-32568012,32573452-32573863,32575740-32576118,32577067-32577140	gff_fallback	32537471-32577140	7	39669	0.9916	0.027
MCL21	0	MCL_NC_073242.2_100065796	NC_073242.2	100065796	100074389	3	-	5	100065796-100066303,100071160-100071453,100073988-100074389	gff_fallback	NA	0	0	0.9258	0.997
MCL21	1	MCL_NC_073242.2_117309994	NC_073242.2	117309994	117316289	2	-	1	117309994-117311250,117313993-117316289	gff_fallback	NA	0	0	0.8882	0.777
MCL21	2	MCL_NC_073244.2_47224319	NC_073244.2	47224319	47230404	3	-	1	47224319-47225269,47227971-47228141,47229790-47230404	gff_fallback	NA	0	0	0.9295	0.971
MCL21	3	MCL_NC_073244.2_66893781	NC_073244.2	66893781	66916516	9	+	1	66893781-66894216,66898109-66898221,66906259-66906431,66906508-66906544,66906732-66907017,66909480-66909759,66910244-66910292,66912400-66912451,66912900-66916516	gff_fallback	NA	0	0	0.8761	0.574
MCL21	4	MCL_NC_073242.2_28840206	NC_073242.2	28840206	28841063	2	+	4	28840206-28840343,28840428-28841063	read_chain	NA	0	0	0.8761	0.681
MCL21	5	MCL_NC_073242.2_100029154	NC_073242.2	100029154	100110787	8	+	30	100029154-100029308,100039585-100039657,100096577-100097003,100104607-100104741,100106671-100106749,100107032-100107191,100109722-100109858,100110102-100110787	read_chain	NA	0	0	0.9258	0.037
MCL21	6	MCL_NC_073242.2_116840621	NC_073242.2	116840621	116843124	2	+	1	116840621-116840790,116842820-116843124	gff_fallback	NA	0	0	0.9295	1.000
MCL21	7	MCL_NC_073244.2_22245067	NC_073244.2	22245067	22263460	5	-	1	22245067-22245302,22248654-22248890,22249849-22249910,22250246-22250377,22263112-22263460	gff_fallback	NA	0	0	0.8413	0.204
MCL22	0	MCL_NC_073244.2_20880323	NC_073244.2	20880323	20881430	1	-	1	20880323-20881430	gff_fallback	20880323-20881564	6	1241	0.8891	0.000
MCL22	1	MCL_NC_073244.2_21319953	NC_073244.2	21319953	21320883	1	-	1	21319953-21320883	gff_fallback	21319953-21320883	4	930	0.8834	0.000
MCL22	2	MCL_NC_073244.2_21333113	NC_073244.2	21333113	21334097	1	+	1	21333113-21334097	gff_fallback	21333113-21334097	6	984	0.9167	0.000
MCL22	3	MCL_NC_073244.2_20903859	NC_073244.2	20903859	20904783	1	-	1	20903859-20904783	gff_fallback	20903859-20904783	4	924	0.8832	0.000
MCL22	4	MCL_NC_073244.2_21343827	NC_073244.2	21343827	21344676	2	+	1	21343827-21344182,21344467-21344676	gff_fallback	21343827-21344672	4	845	0.8834	0.000
MCL23	0	MCL_NC_073244.2_54328094	NC_073244.2	54328094	54346668	7	-	1	54328094-54328283,54330128-54330212,54335344-54335599,54335999-54336278,54339006-54339285,54344946-54345312,54346544-54346668	gff_fallback	54328094-54346668	7	18574	0.9331	0.120
MCL23	1	MCL_NC_073244.2_54437888	NC_073244.2	54437888	54453998	7	-	1	54437888-54437923,54439130-54439198,54442401-54442656,54443055-54443334,54446062-54446341,54451970-54452336,54453580-54453998	gff_fallback	54437888-54453998	7	16110	0.9342	0.061
MCL23	2	MCL_NC_073244.2_54460194	NC_073244.2	54460194	54472997	6	-	1	54460194-54460697,54461608-54461901,54462301-54462580,54465304-54465583,54471223-54471589,54472827-54472997	gff_fallback	54460194-54472997	7	12803	0.9344	0.212
MCL23	3	MCL_NC_073244.2_54540564	NC_073244.2	54540564	54559692	8	-	3	54540564-54541013,54542860-54542944,54544852-54544920,54548329-54548584,54548980-54549259,54551984-54552263,54557920-54558286,54559537-54559692	gff_fallback	54540564-54559692	7	19128	0.9372	0.267
MCL23	4	MCL_NC_073244.2_54649232	NC_073244.2	54649232	54667442	7	-	1	54649232-54649369,54651285-54651369,54656478-54656733,54657129-54657403,54661905-54661910,54665662-54666028,54667253-54667442	gff_fallback	54649232-54667442	7	18210	0.9341	0.105
MCL23	5	MCL_NC_073244.2_54728487	NC_073244.2	54728487	54812165	5	+	59	54728487-54728628,54739688-54739842,54766532-54766721,54808327-54808467,54810647-54812165	read_chain	54728479-54812697	7	84218	0.9748	0.847
MCL23	6	MCL_NC_073244.2_54766532	NC_073244.2	54766532	54766721	1	+	27	54766532-54766721	read_chain	54751856-54770675	7	18819	0.9748	0.148
MCL23	7	MCL_NC_073244.2_54776602	NC_073244.2	54776602	54789555	6	-	10	54776602-54777287,54778238-54778493,54778893-54779172,54781894-54782173,54787815-54788181,54789392-54789555	read_chain	54776600-54789912	7	13312	0.9684	0.197
MCL24	0	MCL_NC_073244.2_67776054	NC_073244.2	67776054	67779514	3	+	1	67776054-67776133,67777885-67778180,67778691-67779514	gff_fallback	67776054-67779514	7	3460	0.9732	0.000
MCL24	1	MCL_NC_073244.2_67785173	NC_073244.2	67785173	67788657	3	+	1	67785173-67785277,67787032-67787327,67787836-67788657	gff_fallback	67785173-67788657	7	3484	0.9997	0.000
MCL24	2	MCL_NC_073244.2_67794315	NC_073244.2	67794315	67797800	3	+	1	67794315-67794419,67796175-67796470,67796979-67797800	gff_fallback	67794315-67797800	7	3485	1.0000	0.000
MCL24	3	MCL_NC_073244.2_67803458	NC_073244.2	67803458	67806943	3	+	1	67803458-67803562,67805318-67805613,67806122-67806943	gff_fallback	67803458-67806943	7	3485	1.0000	0.000
MCL24	4	MCL_NC_073244.2_67812601	NC_073244.2	67812601	67816085	3	+	1	67812601-67812705,67814460-67814755,67815264-67816085	gff_fallback	67812601-67816085	7	3484	0.9991	0.000
MCL24	5	MCL_NC_073244.2_67821738	NC_073244.2	67821738	67825229	3	+	1	67821738-67822007,67823601-67823896,67824407-67825229	gff_fallback	67821738-67825229	7	3491	0.9993	0.000
MCL24	6	MCL_NC_073244.2_67833609	NC_073244.2	67833609	67835137	2	+	1	67833609-67833895,67834406-67835137	gff_fallback	67833609-67835137	7	1528	0.9993	0.000
MCL24	7	MCL_NC_073244.2_67840899	NC_073244.2	67840899	67845225	3	+	1	67840899-67840984,67843597-67843892,67844403-67845225	gff_fallback	67840899-67845225	7	4326	0.9987	0.000
MCL25	0	MCL_NC_073241.2_22444505	NC_073241.2	22444505	22462528	12	-	1	22444505-22444789,22445093-22445207,22445289-22445402,22445503-22445630,22445862-22446050,22449602-22449741,22450265-22450413,22452462-22452620,22453012-22453205,22458375-22458462,22461826-22461997,22462323-22462528	gff_fallback	22444505-22462528	6	18023	0.9900	0.054
MCL25	1	MCL_NC_073241.2_23438999	NC_073241.2	23438999	23444207	6	-	1	23438999-23439333,23439637-23439788,23439890-23439946,23440048-23440175,23440407-23440617,23444138-23444207	gff_fallback	23438999-23444207	6	5208	0.9929	0.000
MCL25	2	MCL_NC_073241.2_24791005	NC_073241.2	24791005	24808959	12	+	1	24791005-24791084,24791410-24791581,24794966-24795053,24800220-24800413,24800805-24800963,24803007-24803155,24803679-24803818,24807386-24807574,24807806-24807933,24808035-24808148,24808230-24808344,24808648-24808959	gff_fallback	24791005-24808959	6	17954	0.9977	0.000
MCL25	3	MCL_NC_073241.2_28453276	NC_073241.2	28453276	28470706	11	+	1	28453276-28453346,28456689-28456776,28461939-28462132,28462524-28462682,28464734-28464882,28465406-28465545,28469110-28469298,28469530-28469657,28469759-28469872,28469954-28470068,28470372-28470706	gff_fallback	28453276-28470706	6	17430	0.9929	0.000
MCL25	4	MCL_NC_073241.2_29805579	NC_073241.2	29805579	29823546	12	-	1	29805579-29805890,29806194-29806308,29806390-29806503,29806605-29806732,29806964-29807152,29810720-29810859,29811383-29811531,29813573-29813731,29814123-29814316,29819485-29819572,29822970-29823141,29823467-29823546	gff_fallback	29805579-29823546	6	17967	0.9977	0.000
MCL25	5	MCL_NC_073241.2_30959928	NC_073241.2	30959928	30977411	11	-	1	30959928-30960262,30960566-30960680,30960762-30960875,30960977-30961104,30961336-30961524,30965101-30965240,30965764-30965912,30967958-30968116,30968508-30968701,30973867-30973954,30977339-30977411	gff_fallback	30959928-30977411	6	17483	0.9914	0.000
MCL25	6	MCL_NC_073241.2_32519326	NC_073241.2	32519326	32537453	11	-	1	32519326-32519660,32519964-32520078,32520160-32520273,32520375-32520502,32520734-32520922,32524494-32524631,32525155-32525305,32527349-32527507,32527899-32528092,32533260-32533347,32536751-32537453	gff_fallback	32519326-32537453	6	18127	0.9897	0.140
MCL26	0	MCL_NC_073241.2_22579973	NC_073241.2	22579973	22621067	13	+	1	22579973-22580116,22582492-22582549,22583778-22583832,22584356-22584410,22593861-22593921,22600726-22600777,22602274-22602436,22608912-22609033,22610681-22610781,22610927-22610991,22611721-22611786,22618676-22618900,22621020-22621067	gff_fallback	22579973-22621067	5	41094	0.9980	0.039
MCL26	1	MCL_NC_073241.2_24631455	NC_073241.2	24631455	24673482	16	-	1	24631455-24631502,24633622-24633711,24633809-24633891,24634298-24634402,24634707-24634766,24641643-24641708,24642438-24642502,24642648-24642748,24644396-24644516,24650991-24651153,24652654-24652705,24659519-24659579,24669032-24669086,24669622-24669676,24670905-24670962,24673339-24673482	gff_fallback	24631455-24673482	5	42027	0.9931	0.002
MCL26	2	MCL_NC_073241.2_26420388	NC_073241.2	26420388	26460599	15	+	1	26420388-26420707,26423085-26423142,26424369-26424423,26424966-26425020,26434478-26434538,26441343-26441394,26442887-26443049,26449519-26449639,26451288-26451388,26451534-26451598,26452328-26452392,26453359-26453360,26459279-26459340,26460156-26460238,26460336-26460599	gff_fallback	26420388-26460599	5	40211	0.9948	0.001
MCL26	3	MCL_NC_073241.2_29946888	NC_073241.2	29946888	29982187	11	+	1	29946888-29946955,29954337-29954428,29954976-29955036,29961843-29961894,29963392-29963554,29970036-29970157,29971805-29971905,29972051-29972115,29972845-29972910,29979796-29980020,29982140-29982187	gff_fallback	29946888-29982187	5	35299	0.9980	0.088
MCL26	4	MCL_NC_073241.2_31095482	NC_073241.2	31095482	31137546	16	+	1	31095482-31095625,31098003-31098060,31099284-31099338,31099888-31099942,31109413-31109473,31116279-31116330,31117818-31117980,31124474-31124554,31124556-31124593,31126241-31126341,31126487-31126551,31127284-31127349,31134233-31134294,31135110-31135192,31135290-31135379,31137499-31137546	gff_fallback	31095482-31137546	5	42064	0.9953	0.039
MCL26	5	MCL_NC_073241.2_32654672	NC_073241.2	32654672	32694985	15	+	1	32654672-32655067,32657445-32657502,32658727-32658781,32659332-32659386,32668860-32668920,32675724-32675775,32677263-32677425,32683915-32683995,32683997-32684034,32685683-32685783,32685929-32685993,32686724-32686789,32693665-32693726,32694542-32694624,32694722-32694985	gff_fallback	32654672-32694985	5	40313	0.9953	0.000
MCL27	0	MCL_NC_073241.2_79120311	NC_073241.2	79120311	79488632	41	-	3	79120311-79120675,79129403-79129484,79130771-79130946,79131870-79132156,79133497-79133648,79135718-79135808,79137598-79137750,79141507-79141651,79143798-79143892,79147671-79147870,79151038-79151116,79157428-79157529,79158343-79158583,79166371-79166437,79169886-79170027,79171968-79172088,79173150-79173299,79174579-79174664,79189119-79189353,79196781-79197021,79198855-79199012,79200602-79200814,79206284-79206396,79224063-79224150,79230736-79230834,79231731-79231884,79247721-79247805,79248719-79248842,79256660-79256801,79257343-79257425,79268743-79269009,79274828-79274938,79279100-79279208,79284806-79284888,79286652-79286796,79295628-79295785,79331140-79331285,79334429-79334601,79349553-79349664,79398802-79398885,79488212-79488632	gff_fallback	NA	0	0	0.9154	0.003
