NC_073244.2	46855353	46856888	-	LOC129528504	lncRNA
NC_073244.2	46856921	46858421	-	LOC129528503	lncRNA
NC_073244.2	46858469	46866808	-	LOC129528502	protein_coding
NC_073244.2	46866890	46879784	-	PRODH2	protein_coding
NC_073244.2	46897340	46924781	-	NPHS1	protein_coding
NC_073244.2	46929167	46939413	+	KIRREL2	protein_coding
NC_073244.2	46940801	46951934	+	APLP1	protein_coding
NC_073244.2	46956642	46974487	-	NFKBID	protein_coding
NC_073244.2	46972719	46976442	+	HCST	protein_coding
NC_073244.2	46976573	46980488	-	TYROBP	protein_coding
NC_073244.2	47007805	47023817	+	LRFN3	protein_coding
NC_073244.2	47028331	47028809	-	LOC129528509	protein_coding
NC_073244.2	47066403	47067572	+	SDHAF1	protein_coding
NC_073244.2	47074592	47080337	-	SYNE4	protein_coding
NC_073244.2	47079830	47085492	-	ALKBH6	protein_coding
NC_073244.2	47085896	47103894	-	CLIP3	protein_coding
NC_073244.2	47105962	47125556	-	THAP8	protein_coding
NC_073244.2	47126080	47174553	+	WDR62	protein_coding
NC_073244.2	47174412	47183326	+	OVOL3	protein_coding
NC_073244.2	47183323	47184549	-	POLR2I	protein_coding
NC_073244.2	47184558	47195527	+	TBCB	protein_coding
NC_073244.2	47209162	47219632	+	CAPNS1	protein_coding
NC_073244.2	47220201	47221958	-	LOC101129299	protein_coding
NC_073244.2	47224319	47230404	-	LOC129528511	lncRNA
NC_073244.2	47250887	47332014	-	ZNF565	protein_coding
NC_073244.2	47288460	47314020	+	ZNF146	protein_coding
NC_073244.2	47504025	47507510	+	LOC129528512	lncRNA
NC_073244.2	47507916	47526791	-	LOC101142508	lncRNA
NC_073244.2	47529319	47574755	-	ZFP14	protein_coding
NC_073244.2	47587832	47614378	-	ZFP82	protein_coding
NC_073244.2	47642310	47687022	-	ZNF566	protein_coding
NC_073244.2	47687070	47689202	+	LOC101143964	protein_coding
NC_073244.2	47706466	47723872	-	ZNF260	protein_coding
NC_073244.2	47739583	47799105	-	ZNF529	protein_coding
NC_073244.2	47768615	47773200	+	LOC109024174	lncRNA
NC_073244.2	47799071	47827983	+	ZNF382	protein_coding
NC_073244.2	47831782	47862391	-	ZNF461	protein_coding
NC_073244.2	47877010	47878729	-	LOC109024176	lncRNA
NC_073244.2	47878689	47912636	+	ZNF567	protein_coding
NC_073244.2	47934745	47964092	-	ZNF850	protein_coding
NC_073244.2	47997879	48030822	-	ZNF790	protein_coding
NC_073244.2	48031821	48079355	+	LOC101151317	protein_coding
NC_073244.2	48054143	48056885	+	ZNF345	protein_coding
NC_073244.2	48065116	48093085	-	ZNF829	protein_coding
NC_073244.2	48093299	48130047	+	ZNF568	protein_coding
NC_073244.2	48150939	48154073	+	LOC134757718	lncRNA
NC_073244.2	48157268	48184020	+	LOC109024083	protein_coding
NC_073244.2	48185484	48297855	+	ZNF420	protein_coding
NC_073244.2	48274538	48341836	-	ZNF585A	protein_coding
NC_073244.2	48349854	48418456	-	ZNF585B	protein_coding
NC_073244.2	48384758	48415507	+	LOC101153727	protein_coding
NC_073244.2	48418582	48432380	+	LOC129528516	lncRNA
NC_073244.2	48432771	48438319	-	LOC134757719	lncRNA
NC_073244.2	48565773	48613365	+	ZNF875	protein_coding
NC_073244.2	48620419	48642253	+	ZNF527	protein_coding
NC_073244.2	48660618	48689258	-	LOC101127631	protein_coding
NC_073244.2	48699894	48755516	+	LOC129528518	protein_coding
NC_073244.2	48769731	48786439	+	LOC129528519	lncRNA
NC_073244.2	48772797	48792019	-	LOC115930085	protein_coding
NC_073244.2	48919827	48979766	-	ZNF569	protein_coding
NC_073244.2	48979775	48999359	+	LOC101130137	protein_coding
NC_073244.2	49007868	49014628	-	LOC109024205	lncRNA
NC_073244.2	49014050	49093480	+	ZNF793	protein_coding
NC_073244.2	49072466	49102116	-	ZNF571	protein_coding
NC_073244.2	49102136	49124456	+	ZNF540	protein_coding
NC_073244.2	49141569	49164887	-	ZFP30	protein_coding
NC_073244.2	49206841	49228830	-	ZNF607	protein_coding
NC_073244.2	49239279	49287516	-	ZNF573	protein_coding
NC_073244.2	49312964	49329255	-	LOC129528522	lncRNA
NC_073244.2	49327971	49346050	+	LOC129528521	lncRNA
NC_073244.2	49587424	49597995	-	LOC134757672	protein_coding
NC_073244.2	49597480	49618114	-	LOC109024266	protein_coding
NC_073244.2	49646728	49670854	-	LOC101142648	protein_coding
NC_073244.2	49670941	49971711	+	SIPA1L3	protein_coding
NC_073244.2	49788922	49792614	-	LOC109024253	lncRNA
NC_073244.2	49974423	49993535	-	DPF1	protein_coding
NC_073244.2	50014940	50020358	-	PPP1R14A	protein_coding
NC_073244.2	50027766	50056193	+	SPINT2	protein_coding
NC_073244.2	50067313	50068303	+	C20H19orf33	protein_coding
NC_073244.2	50068246	50079342	-	YIF1B	protein_coding
NC_073244.2	50080876	50097355	+	KCNK6	protein_coding
NC_073244.2	50101007	50135004	+	CATSPERG	protein_coding
NC_073244.2	50114148	50114250	-	LOC115931691	snoRNA
NC_073244.2	50138562	50147903	+	PSMD8	protein_coding
NC_073244.2	50148430	50152417	-	GGN	protein_coding
NC_073244.2	50152493	50163735	+	SPRED3	protein_coding
NC_073244.2	50167287	50172713	+	FAM98C	protein_coding
NC_073244.2	50172698	50189843	-	RASGRP4	protein_coding
NC_073244.2	50196832	50352761	+	RYR1	protein_coding
NC_073244.2	50284561	50286905	-	LOC129528524	lncRNA
NC_073244.2	50352840	50383177	-	MAP4K1	protein_coding
NC_073244.2	50361524	50366866	+	LOC134757680	lncRNA
NC_073244.2	50383431	50402060	+	EIF3K	protein_coding
NC_073244.2	50412662	50495768	+	ACTN4	protein_coding
NC_073244.2	50495875	50511976	-	CAPN12	protein_coding
NC_073244.2	50540811	50543412	-	LGALS7	protein_coding
NC_073244.2	50558977	50561529	+	LOC101145213	protein_coding
NC_073244.2	50566616	50566724	-	LOC115931669	snRNA
NC_073244.2	50569613	50581072	-	LGALS4	protein_coding
NC_073244.2	50583287	50593136	-	ECH1	protein_coding
NC_073244.2	50597620	50613977	-	HNRNPL	protein_coding
NC_073244.2	50628448	50638939	-	RINL	protein_coding
NC_073244.2	50639099	50660241	-	SIRT2	protein_coding
NC_073244.2	50660152	50670499	+	NFKBIB	protein_coding
NC_073244.2	50670591	50676758	-	CCER2	protein_coding
NC_073244.2	50676846	50691989	-	SARS2	protein_coding
NC_073244.2	50692055	50694256	+	MRPS12	protein_coding
NC_073244.2	50702615	50737171	-	FBXO17	protein_coding
NC_073244.2	50773097	50795506	-	FBXO27	protein_coding
NC_073244.2	50844289	50872010	+	ACP7	protein_coding
NC_073244.2	50884541	50938299	+	PAK4	protein_coding
NC_073244.2	50955743	50960702	+	NCCRP1	protein_coding
NC_073244.2	50961663	50963666	-	SYCN	protein_coding
NC_073244.2	50991115	51002538	-	LOC109024085	protein_coding
NC_073244.2	51002671	51004461	-	LOC101153729	protein_coding
NC_073244.2	51005516	51008058	-	LOC109024120	protein_coding
NC_073244.2	51027591	51029384	+	LOC115931638	protein_coding
NC_073244.2	51056534	51058801	+	LOC101154093	protein_coding
NC_073244.2	51066834	51103356	-	LRFN1	protein_coding
NC_073244.2	51088504	51102507	-	GMFG	protein_coding
NC_073244.2	51102537	51142812	+	SAMD4B	protein_coding
NC_073244.2	51142964	51148225	-	PAF1	protein_coding
NC_073244.2	51148000	51157757	+	MED29	protein_coding
NC_073244.2	51163980	51166592	+	ZFP36	protein_coding
NC_073244.2	51169350	51169443	-	TRNAI-UAU	tRNA
NC_073244.2	51169731	51185529	+	PLEKHG2	protein_coding
NC_073244.2	51190257	51193049	-	RPS16	protein_coding
NC_073244.2	51202744	51233973	+	SUPT5H	protein_coding
NC_073244.2	51225519	51225591	+	LOC129528969	snoRNA
NC_073244.2	51237868	51250358	+	TIMM50	protein_coding
NC_073244.2	51256275	51265802	+	DLL3	protein_coding
NC_073244.2	51264173	51273959	-	EID2B	protein_coding
NC_073244.2	51287860	51289301	-	EID2	protein_coding
NC_073244.2	51335471	51340301	-	LOC101132676	protein_coding
NC_073244.2	51353815	51357528	-	LOC134757749	lncRNA
NC_073244.2	51393068	51398018	-	LOC101130989	protein_coding
NC_073244.2	51436671	51453786	+	LOC129528532	lncRNA
NC_073244.2	51461865	51466820	+	LOC101133420	protein_coding
NC_073244.2	51514051	51521667	+	LEUTX	protein_coding
NC_073244.2	51561698	51570533	-	DYRK1B	protein_coding
NC_073244.2	51570805	51582812	-	FBL	protein_coding
NC_073244.2	51599607	51722935	-	FCGBP	protein_coding
NC_073244.2	51722969	51733743	+	PSMC4	protein_coding
NC_073244.2	51749258	51768478	+	ZNF546	protein_coding
NC_073244.2	51785361	51808462	-	ZNF780B	protein_coding
NC_073244.2	51825454	51843403	-	ZNF780A	protein_coding
NC_073244.2	51825454	51826713	-	LOC101147718	protein_coding
NC_073244.2	51943394	51968559	+	MAP3K10	protein_coding
NC_073244.2	51967948	51970460	-	TTC9B	protein_coding
NC_073244.2	51974071	51981273	-	CCNP	protein_coding
NC_073244.2	51984255	52038044	-	AKT2	protein_coding
NC_073244.2	52035197	52035309	-	MIR641	miRNA
NC_073244.2	52051160	52104204	-	C20H19orf47	protein_coding
NC_073244.2	52052161	52052268	-	LOC115931671	snRNA
NC_073244.2	52104064	52133531	+	PLD3	protein_coding
NC_073244.2	52133830	52145321	-	HIPK4	protein_coding
NC_073244.2	52148769	52176175	-	PRX	protein_coding
NC_073244.2	52177427	52180957	-	SERTAD1	protein_coding
NC_073244.2	52195760	52199623	-	SERTAD3	protein_coding
NC_073244.2	52202698	52223473	-	BLVRB	protein_coding
NC_073244.2	52224206	52329332	+	SPTBN4	protein_coding
NC_073244.2	52328153	52330535	-	LOC115931642	lncRNA
NC_073244.2	52329389	52344492	+	SHKBP1	protein_coding
NC_073244.2	52345570	52382863	+	LTBP4	protein_coding
NC_073244.2	52418754	52444349	-	NUMBL	protein_coding
NC_073244.2	52445193	52471273	-	COQ8B	protein_coding
NC_073244.2	52461684	52461793	-	LOC115932947	snRNA
NC_073244.2	52471772	52494536	+	ITPKC	protein_coding
NC_073244.2	52494536	52504531	-	ACTMAP	protein_coding
NC_073244.2	52505040	52518725	+	SNRPA	protein_coding
NC_073244.2	52524024	52530856	+	MIA	protein_coding
NC_073244.2	52531498	52550351	+	RAB4B	protein_coding
NC_073244.2	52552540	52561566	+	EGLN2	protein_coding
NC_073244.2	52574491	52580337	-	LOC134757673	protein_coding
NC_073244.2	52592243	52603929	-	LOC101146638	protein_coding
NC_073244.2	52698037	52724037	+	LOC101151678	protein_coding
NC_073244.2	52766705	52775962	+	LOC101127384	protein_coding
NC_073244.2	52791133	52805024	+	LOC101152395	protein_coding
NC_073244.2	52846443	52846740	+	LOC109024144	protein_coding
NC_073244.2	52872821	52887131	+	LOC101152766	protein_coding
NC_073244.2	52898563	52941206	+	AXL	protein_coding
NC_073244.2	52921810	52921883	-	TRNAK-UUU	tRNA
NC_073244.2	52941879	52986765	+	HNRNPUL1	protein_coding
NC_073244.2	52980718	52981878	-	LOC134757684	lncRNA
NC_073244.2	52986231	52989257	-	LOC129528540	lncRNA
NC_073244.2	52989316	53004016	+	CCDC97	protein_coding
NC_073244.2	53010073	53032219	-	TGFB1	protein_coding
NC_073244.2	53033317	53063789	+	TMEM91	protein_coding
NC_073244.2	53033588	53043059	-	B9D2	protein_coding
NC_073244.2	53066056	53077426	-	EXOSC5	protein_coding
NC_073244.2	53077488	53104997	+	BCKDHA	protein_coding
NC_073244.2	53105353	53108216	-	B3GNT8	protein_coding
NC_073244.2	53111296	53119149	-	DMAC2	protein_coding
NC_073244.2	53120051	53123975	+	ERICH4	protein_coding
NC_073244.2	53127872	53161301	-	LOC129528542	lncRNA
NC_073244.2	53182409	53192019	+	CEACAM21	protein_coding
NC_073244.2	53231190	53239093	-	CEACAM4	protein_coding
NC_073244.2	53283018	53297824	-	CEACAM7	protein_coding
NC_073244.2	53318162	53337019	+	CEACAM5	protein_coding
NC_073244.2	53362281	53380307	+	CEACAM6	protein_coding
NC_073244.2	53404936	53419580	+	CEACAM3	protein_coding
NC_073244.2	53446208	53454256	-	LYPD4	protein_coding
NC_073244.2	53453962	53461235	+	DMRTC2	protein_coding
NC_073244.2	53469226	53480475	+	RPS19	protein_coding
NC_073244.2	53486554	53490733	+	CD79A	protein_coding
NC_073244.2	53492526	53516766	+	ARHGEF1	protein_coding
NC_073244.2	53517014	53537639	-	ERFL	protein_coding
NC_073244.2	53563483	53566248	-	RABAC1	protein_coding
NC_073244.2	53573422	53600600	-	ATP1A3	protein_coding
NC_073244.2	53604649	53678724	-	GRIK5	protein_coding
NC_073244.2	53682418	53688019	+	ZNF574	protein_coding
NC_073244.2	53693250	53739634	-	POU2F2	protein_coding
NC_073244.2	53806298	53827861	-	DEDD2	protein_coding
NC_073244.2	53827980	53834751	+	ZNF526	protein_coding
NC_073244.2	53837881	53850478	-	GSK3A	protein_coding
NC_073244.2	53855295	53862878	-	ERF	protein_coding
NC_073244.2	53876204	53903501	+	CIC	protein_coding
NC_073244.2	53904737	53910012	-	PAFAH1B3	protein_coding
NC_073244.2	53910015	53918508	+	PRR19	protein_coding
NC_073244.2	53921041	53932748	+	TMEM145	protein_coding
NC_073244.2	53933238	53986395	+	MEGF8	protein_coding
NC_073244.2	53994667	53997937	-	CNFN	protein_coding
NC_073244.2	54004770	54016083	+	LOC129528548	lncRNA
NC_073244.2	54009158	54035037	-	LIPE	protein_coding
NC_073244.2	54032363	54138094	+	LOC129528551	lncRNA
NC_073244.2	54035925	54050556	-	CXCL17	protein_coding
NC_073244.2	54076923	54077057	+	LOC115931667	snRNA
NC_073244.2	54115252	54136783	-	CEACAM1	protein_coding
NC_073244.2	54192839	54204483	-	LOC101148900	protein_coding
NC_073244.2	54328094	54346668	-	LOC101151083	protein_coding
NC_073244.2	54423685	54428797	+	LOC109024103	lncRNA
NC_073244.2	54437888	54453998	-	LOC129528544	protein_coding
NC_073244.2	54460194	54472997	-	LOC129528545	protein_coding
NC_073244.2	54540564	54559692	-	LOC101152037	protein_coding
NC_073244.2	54649232	54667442	-	LOC115931550	protein_coding
NC_073244.2	54728479	54812697	+	LOC134757686	lncRNA
NC_073244.2	54776600	54789912	-	LOC101152645	protein_coding
NC_073244.2	54873885	54884485	+	CD177	protein_coding
NC_073244.2	54904698	54937940	+	TEX101	protein_coding
NC_073244.2	54979122	54983947	-	LYPD3	protein_coding
NC_073244.2	54993423	55021903	-	PHLDB3	protein_coding
NC_073244.2	55023750	55045043	-	ETHE1	protein_coding
NC_073244.2	55050741	55053863	+	ZNF575	protein_coding
NC_073244.2	55061072	55097295	-	XRCC1	protein_coding
NC_073244.2	55092547	55098939	+	PINLYP	protein_coding
NC_073244.2	55102785	55113253	-	IRGQ	protein_coding
NC_073244.2	55113293	55118164	+	ZNF576	protein_coding
NC_073244.2	55124422	55131258	-	ZNF428	protein_coding
NC_073244.2	55128937	55131166	+	SRRM5	protein_coding
NC_073244.2	55139260	55156846	-	CADM4	protein_coding
NC_073244.2	55145607	55151510	+	LOC129528555	lncRNA
NC_073244.2	55163279	55195627	-	PLAUR	protein_coding
NC_073244.2	55205505	55218695	+	LOC129528556	protein_coding
NC_073244.2	55234137	55238110	+	IRGC	protein_coding
NC_073244.2	55244735	55268733	-	SMG9	protein_coding
NC_073244.2	55280200	55296334	-	KCNN4	protein_coding
NC_073244.2	55308760	55334815	-	LYPD5	protein_coding
NC_073244.2	55341332	55364453	+	ZNF283	protein_coding
NC_073244.2	55385222	55417457	-	ZNF404	protein_coding
NC_073244.2	55428257	55451307	-	ZNF45	protein_coding
NC_073244.2	55464819	55491967	+	ZNF221	protein_coding
NC_073244.2	55482116	55511603	+	ZNF155	protein_coding
NC_073244.2	55512193	55516064	-	LOC101137366	lncRNA
NC_073244.2	55516108	55526674	+	ZNF230	protein_coding
NC_073244.2	55533930	55538383	-	LOC129528559	lncRNA
NC_073244.2	55538425	55546209	+	ZNF222	protein_coding
NC_073244.2	55564857	55583151	+	LOC101136640	protein_coding
NC_073244.2	55585234	55602660	+	ZNF284	protein_coding
NC_073244.2	55607408	55622976	+	ZNF224	protein_coding
NC_073244.2	55618627	55626446	-	LOC109024259	lncRNA
NC_073244.2	55626504	55648059	+	ZNF225	protein_coding
NC_073244.2	55654749	55675556	+	ZNF234	protein_coding
NC_073244.2	55678004	55690823	+	LOC101131689	protein_coding
NC_073244.2	55699044	55712667	+	LOC134757687	lncRNA
NC_073244.2	55713097	55749212	+	ZNF227	protein_coding
NC_073244.2	55740039	55746806	-	LOC129528560	lncRNA
NC_073244.2	55771683	55786581	+	ZNF233	protein_coding
NC_073244.2	55798290	55827072	-	ZNF235	protein_coding
NC_073244.2	55838154	55870341	-	ZNF112	protein_coding
NC_073244.2	55895204	55915615	-	ZNF285	protein_coding
NC_073244.2	55940468	55962844	-	ZNF229	protein_coding
NC_073244.2	55970367	55987903	+	LOC101145215	protein_coding
NC_073244.2	55989112	56013431	-	ZNF180	protein_coding
NC_073244.2	56016859	56042476	-	CEACAM20	protein_coding
NC_073244.2	56050861	56084101	-	LOC101147353	protein_coding
NC_073244.2	56124945	56147969	+	IGSF23	protein_coding
NC_073244.2	56154951	56177685	+	PVR	protein_coding
NC_073244.2	56180164	56195763	+	CEACAM19	protein_coding
NC_073244.2	56210679	56222207	+	CEACAM16	protein_coding
NC_073244.2	56256462	56271206	+	BCL3	protein_coding
NC_073244.2	56289059	56312181	+	CBLC	protein_coding
NC_073244.2	56319080	56331818	+	BCAM	protein_coding
NC_073244.2	56356912	56399813	+	NECTIN2	protein_coding
NC_073244.2	56401799	56414536	+	TOMM40	protein_coding
NC_073244.2	56416715	56420302	+	APOE	protein_coding
NC_073244.2	56425226	56430237	+	APOC1	protein_coding
NC_073244.2	56435979	56439859	+	LOC109024151	protein_coding
NC_073244.2	56450640	56453889	+	APOC4	protein_coding
NC_073244.2	56454386	56457739	+	APOC2	protein_coding
NC_073244.2	56462910	56498625	+	CLPTM1	protein_coding
NC_073244.2	56506743	56545357	+	RELB	protein_coding
NC_073244.2	56546206	56577021	+	CLASRP	protein_coding
NC_073244.2	56577562	56582806	-	ZNF296	protein_coding
NC_073244.2	56581781	56597030	+	GEMIN7	protein_coding
NC_073244.2	56591439	56596294	-	LOC109024153	lncRNA
NC_073244.2	56598340	56653496	+	PPP1R37	protein_coding
NC_073244.2	56656396	56667897	-	NKPD1	protein_coding
NC_073244.2	56659815	56713591	+	BLOC1S3	protein_coding
NC_073244.2	56669165	56684526	-	TRAPPC6A	protein_coding
NC_073244.2	56720304	56753224	-	EXOC3L2	protein_coding
NC_073244.2	56759085	56811549	+	MARK4	protein_coding
NC_073244.2	56814282	56832245	-	CKM	protein_coding
NC_073244.2	56850101	56860884	+	KLC3	protein_coding
NC_073244.2	56860941	56880033	-	ERCC2	protein_coding
NC_073244.2	56889049	56915602	-	PPP1R13L	protein_coding
NC_073244.2	56915711	56919639	+	POLR1G	protein_coding
NC_073244.2	56916455	56988965	-	ERCC1	protein_coding
NC_073244.2	56978225	56985397	+	FOSB	protein_coding
NC_073244.2	56988811	56988898	-	TRNASTOP-UCA	tRNA
NC_073244.2	56995504	57008302	-	RTN2	protein_coding
NC_073244.2	57009674	57013723	+	PPM1N	protein_coding
NC_073244.2	57017864	57038411	+	VASP	protein_coding
NC_073244.2	57038682	57095951	-	OPA3	protein_coding
NC_073244.2	57100550	57113183	-	GPR4	protein_coding
NC_073244.2	57122199	57160530	-	EML2	protein_coding
NC_073244.2	57153897	57154010	-	MIR330	miRNA
NC_073244.2	57181565	57194659	+	GIPR	protein_coding
NC_073244.2	57199560	57203840	-	SNRPD2	protein_coding
NC_073244.2	57204379	57215132	+	QPCTL	protein_coding
NC_073244.2	57222282	57244837	-	FBXO46	protein_coding
NC_073244.2	57245081	57275153	+	MEIOSIN	protein_coding
NC_073244.2	57275402	57280254	-	SIX5	protein_coding
NC_073244.2	57280326	57293574	-	DMPK	protein_coding
NC_073244.2	57294340	57303420	-	DMWD	protein_coding
NC_073244.2	57306295	57326056	-	RSPH6A	protein_coding
NC_073244.2	57326100	57374143	-	SYMPK	protein_coding
NC_073244.2	57375136	57384676	+	FOXA3	protein_coding
NC_073244.2	57394506	57397439	-	IRF2BP1	protein_coding
NC_073244.2	57400912	57413309	-	MYPOP	protein_coding
NC_073244.2	57413468	57422892	+	LOC129528576	lncRNA
NC_073244.2	57423739	57425295	-	NANOS2	protein_coding
NC_073244.2	57451535	57489077	-	NOVA2	protein_coding
NC_073244.2	57510402	57555622	+	CCDC61	protein_coding
NC_073244.2	57533924	57534035	+	MIR769	miRNA
NC_073244.2	57534221	57537962	-	PGLYRP1	protein_coding
NC_073244.2	57550579	57555440	-	IGFL4	protein_coding
NC_073244.2	57592529	57728640	+	IGFL2	protein_coding
NC_073244.2	57635055	57638455	-	LOC101145317	misc_RNA
NC_073244.2	57638487	57648280	-	IGFL3	protein_coding
NC_073244.2	57676355	57695858	-	LOC129528578	lncRNA
NC_073244.2	57741153	57742683	+	IGFL1	protein_coding
NC_073244.2	57808026	57854950	+	HIF3A	protein_coding
NC_073244.2	57817471	57817577	-	LOC115931672	snRNA
NC_073244.2	57858304	57901948	+	PPP5C	protein_coding
NC_073244.2	57887005	57936242	-	CCDC8	protein_coding
NC_073244.2	57942952	57947221	-	PNMA8C	protein_coding
NC_073244.2	57986426	57992134	-	PNMA8A	protein_coding
NC_073244.2	58014013	58019323	-	PNMA8B	protein_coding
NC_073244.2	58129676	58139223	+	CALM3	protein_coding
NC_073244.2	58136273	58137718	-	LOC129528585	lncRNA
NC_073244.2	58149518	58154188	-	PTGIR	protein_coding
NC_073244.2	58162927	58168278	-	GNG8	protein_coding
NC_073244.2	58176119	58190506	-	DACT3	protein_coding
NC_073244.2	58190506	58205628	+	LOC109024142	lncRNA
NC_073244.2	58202480	58245329	-	PRKD2	protein_coding
NC_073244.2	58247720	58274712	-	STRN4	protein_coding
NC_073244.2	58273926	58286758	+	FKRP	protein_coding
NC_073244.2	58303208	58318340	-	SLC1A5	protein_coding
NC_073244.2	58365538	58378330	-	AP2S1	protein_coding
NC_073244.2	58388393	58531865	+	ARHGAP35	protein_coding
NC_073244.2	58547120	58572908	+	NPAS1	protein_coding
NC_073244.2	58573033	58575781	-	TMEM160	protein_coding
NC_073244.2	58591530	58641258	-	ZC3H4	protein_coding
NC_073244.2	58658231	58736562	+	SAE1	protein_coding
NC_073244.2	58749771	58761613	-	BBC3	protein_coding
NC_073244.2	58784428	58802507	+	CCDC9	protein_coding
NC_073244.2	58802655	58803587	+	INAFM1	protein_coding
NC_073244.2	58840363	58856873	+	C5AR1	protein_coding
NC_073244.2	58866660	58877933	+	C5AR2	protein_coding
NC_073244.2	58883811	58917213	+	DHX34	protein_coding
NC_073244.2	58937686	58954662	-	MEIS3	protein_coding
NC_073244.2	58967025	59011393	-	SLC8A2	protein_coding
NC_073244.2	59014143	59023210	-	KPTN	protein_coding
NC_073244.2	59026573	59054146	-	NAPA	protein_coding
NC_073244.2	59059584	59110539	-	ZNF541	protein_coding
NC_073244.2	59144612	59242506	+	BICRA	protein_coding
NC_073244.2	59252651	59283424	+	EHD2	protein_coding
NC_073244.2	59284799	59297350	+	NOP53	protein_coding
NC_073244.2	59296146	59296256	+	LOC115931685	snoRNA
NC_073244.2	59318770	59324719	+	SELENOW	misc_RNA
NC_073244.2	59341796	59359764	-	TPRX1	protein_coding
NC_073244.2	59375125	59380438	+	CRX	protein_coding
NC_073244.2	59399776	59402250	+	TPRX2	protein_coding
NC_073244.2	59411123	59426531	-	SULT2A1	protein_coding
NC_073244.2	59697543	59711668	-	LOC115933373	lncRNA
NC_073244.2	59712934	59715794	+	LOC134756391	protein_coding
NC_073244.2	59724835	59746213	-	ZNF473	protein_coding
NC_073244.2	59725536	59731805	+	LOC109024129	lncRNA
NC_073244.2	59746241	59795444	+	VRK3	protein_coding
NC_073244.2	59798186	59799343	-	LOC129528593	lncRNA
NC_073244.2	59799342	59802267	-	LOC101130387	protein_coding
NC_073244.2	59808390	59826024	+	LOC101125455	protein_coding
NC_073244.2	59820019	59820231	+	LOC115933375	snoRNA
NC_073244.2	59837408	59842085	-	ATF5	protein_coding
NC_073244.2	59841349	59864400	+	NUP62	protein_coding
NC_073244.2	59841851	59881489	+	IL4I1	protein_coding
NC_073244.2	59882379	59893528	-	TBC1D17	protein_coding
NC_073244.2	59893557	59902012	+	AKT1S1	protein_coding
NC_073244.2	59903139	59909828	+	PNKP	protein_coding
NC_073244.2	59906274	59923652	-	PTOV1	protein_coding
NC_073244.2	59930634	59953232	-	MED25	protein_coding
NC_073244.2	59957066	59963953	+	FUZ	protein_coding
NC_073244.2	59963724	60003966	-	AP2A1	protein_coding
NC_073244.2	60006325	60006432	+	LOC115933378	snRNA
NC_073244.2	60007611	60031326	+	TSKS	protein_coding
NC_073244.2	60012687	60022995	-	LOC129528595	lncRNA
NC_073244.2	60056778	60079848	-	CPT1C	protein_coding
NC_073244.2	60080115	60081140	-	ADM5	protein_coding
NC_073244.2	60082507	60094136	-	PRMT1	protein_coding
NC_073244.2	60097043	60105091	-	BCL2L12	protein_coding
NC_073244.2	60105300	60111291	+	IRF3	protein_coding
NC_073244.2	60112224	60128728	-	SCAF1	protein_coding
NC_073244.2	60130709	60135541	+	RRAS	protein_coding
NC_073244.2	60144371	60179616	-	PRR12	protein_coding
NC_073244.2	60179616	60190704	-	PRRG2	protein_coding
NC_073244.2	60190719	60215372	+	NOSIP	protein_coding
NC_073244.2	60221160	60245534	-	RCN3	protein_coding
NC_073244.2	60237322	60237395	+	TRNAK-UUU	tRNA
NC_073244.2	60245708	60259834	-	FCGRT	protein_coding
NC_073244.2	60271284	60271396	+	MIR150	miRNA
NC_073244.2	60272474	60276119	-	RPS11	protein_coding
NC_073244.2	60274353	60274440	-	LOC115933376	snoRNA
NC_073244.2	60279850	60285117	-	RPL13A	protein_coding
NC_073244.2	60280889	60280975	-	LOC115933377	snoRNA
NC_073244.2	60281173	60281244	-	LOC115933381	snoRNA
NC_073244.2	60281448	60281533	-	LOC115933379	snoRNA
NC_073244.2	60282099	60282183	-	LOC115933380	snoRNA
NC_073244.2	60285978	60300229	-	FLT3LG	protein_coding
NC_073244.2	60301181	60317847	-	ALDH16A1	protein_coding
NC_073244.2	60318732	60324897	+	PIH1D1	protein_coding
NC_073244.2	60329508	60341503	+	SLC17A7	protein_coding
NC_073244.2	60341961	60344828	-	GFY	protein_coding
NC_073244.2	60344978	60347617	-	LOC134757693	lncRNA
NC_073244.2	60347712	60348729	+	PTH2	protein_coding
NC_073244.2	60353160	60382928	-	KASH5	protein_coding
NC_073244.2	60395357	60410115	-	DKKL1	protein_coding
NC_073244.2	60407964	60430091	+	TEAD2	protein_coding
NC_073244.2	60430324	60435593	-	CD37	protein_coding
NC_073244.2	60439035	60481834	+	SLC6A16	protein_coding
NC_073244.2	60516237	60520549	+	LOC129528598	protein_coding
NC_073244.2	60555526	60612320	-	TRPM4	protein_coding
NC_073244.2	60614299	60618772	+	HRC	protein_coding
NC_073244.2	60618902	60650367	-	PPFIA3	protein_coding
NC_073244.2	60650860	60651473	+	C20H19orf73	protein_coding
NC_073244.2	60651545	60655673	-	LIN7B	protein_coding
NC_073244.2	60662963	60686322	-	SNRNP70	protein_coding
NC_073244.2	60698662	60703981	+	KCNA7	protein_coding
NC_073244.2	60706338	60710737	+	NTF4	protein_coding
NC_073244.2	60712584	60715353	+	LOC115931555	protein_coding
NC_073244.2	60716265	60717064	+	LOC101123748	protein_coding
NC_073244.2	60717602	60721140	+	LOC101133291	protein_coding
NC_073244.2	60722245	60723719	+	LOC101124600	protein_coding
NC_073244.2	60726380	60728153	-	LOC101154318	protein_coding
